1	7.227567291259001
2	7.2980847120289996
3	7.720133781434001
4	7.453275799751998
5	8.072705054283999
6	7.420442414284001
7	7.8516977787019995
8	7.799271488190999
9	8.175865411758
10	8.016793012614999
11	8.141701722145
12	8.097102355957999
13	7.8358973264689995
14	8.044659686085998
15	8.078341841696
16	7.653351807595001
17	7.401739048957
18	7.803318095212001
19	8.272294092178
20	7.857634329796001
21	7.688791298867001
22	7.465599608421
23	8.470914292337998
24	7.465021181108
25	7.185093569755
26	7.943859362602
27	7.411018705366
28	8.323922204971
29	7.715834021568
30	7.688367700576
31	7.545165061951001
32	7.975735092163001
33	7.749382710456
34	7.430925393104
35	7.834914541245
36	8.235743641853
37	7.521642923356
38	7.486765050887001
39	8.110737919807999
40	7.746387791633
41	8.342433524133
42	7.297176170349999
43	7.837553119659001
44	7.996700119972002
45	7.850510263443999
46	7.908540487295001
47	7.833390998837999
48	7.7836480140679996
49	8.271995425225002
50	7.830881786347
51	7.708227634428999
52	8.293674516675999
53	7.4432453632370015
54	8.253887367247
55	7.503661322594999
56	7.802646303176
57	7.263299822805999
58	7.961302876473001
59	7.624291086198001
60	7.6907070875180015
61	7.4190139770510015
62	7.857866168020999
63	6.940415191653
64	7.716319775581001
65	8.249963402747
66	7.6886513948439985
67	8.038239097601
68	7.885480022430999
69	8.011034393313
70	7.922674989702001
71	8.027106118202001
72	7.431917643547
73	7.792187142376001
74	7.7127985954280005
75	7.912718915937999
76	8.266221404075
77	7.629403042798001
78	8.059280204773
79	7.499105882645
80	7.765598750114
81	7.721928215027001
82	8.466462182996
83	7.708793306351001
84	7.056342172621001
85	7.4046518087379996
86	7.980000305176999
87	7.529287600511999
88	7.390483617784
89	7.6999168157570015
90	7.513312101363001
91	7.575412011147002
92	7.7013767242430005
93	8.009015798567999
94	7.680845665932
95	7.911740517618
96	8.016604399681
97	7.946429300307
98	8.101858186721
99	7.740138459207
100	7.355559301376999
