1	7.05769553185
2	7.46745724678
3	6.66039187908
4	7.02584660053
5	7.35183198452
6	6.9393576622
7	6.81414244175
8	7.48727018833
9	8.0244351387
10	7.28617236614
11	7.21647255421
12	7.34146003723
13	7.65875134468
14	7.51641802788
15	7.37860870361
16	7.14141120911
17	7.27140519619
18	7.2670060873
19	6.5891307354
20	7.25540001392
21	7.5446624279
22	7.37049760819
23	7.05329201221
24	7.53218650818
25	7.36632397175
26	7.48059520721
27	7.07912960052
28	7.25315189361
29	7.2485615015
30	7.31104447842
31	6.84617667198
32	6.83800039291
33	7.24906311035
34	7.47695310116
35	7.4075864315
36	7.24756422043
37	7.42399582863
38	7.30434672832
39	7.18853752613
40	7.08662545681
41	7.3329267025
42	7.26433041096
43	6.62084650993
44	7.28870580196
45	7.4322668314
46	7.32166819573
47	7.25198562145
48	7.28419601917
49	6.89285647869
50	7.76018075943
51	7.1300722599
52	7.1855607748
53	7.4998241663
54	7.28302185535
55	7.33850009441
56	6.98649682999
57	7.24203662872
58	7.00177602768
59	7.18999502659
60	7.46831724644
61	7.3253980875
62	7.33343827725
63	7.19151730537
64	7.24891269207
65	7.28364007473
66	7.58033864498
67	7.35868878365
68	7.29891939163
69	7.34334607124
70	7.44244010448
71	7.17726640701
72	7.47022745609
73	6.78133380413
74	7.39158031941
75	7.29937438965
76	7.17277767658
77	7.52793307304
78	7.29804463387
79	7.27703967094
80	7.3111320734
81	7.06083221436
82	7.51085896492
83	7.25783092975
84	7.3970605135
85	7.13510596752
86	7.50861914158
87	7.0316385746
88	7.13707692623
89	7.48119499683
90	7.1697458744
91	7.3915897131
92	7.2334032774
93	7.340381217
94	7.48399970531
95	7.46853270531
96	6.80541527271
97	7.12034943104
98	7.51976602077
99	7.04722828865
100	6.96663300991
