     1	3.55533218384
     2	3.11001396179
     3	3.41357707977
     4	3.73460102081
     5	3.98775887489
     6	3.24023389816
     7	3.92177295685
     8	3.28078794479
     9	3.53366088867
    10	3.01404714584
    11	3.17622494698
    12	3.75969099998
    13	4.26852202415
    14	4.91480302811
    15	3.64218091965
    16	3.52600216866
    17	3.62081503868
    18	3.43329787254
    19	3.20713400841
    20	3.55514383316
    21	3.73214912415
    22	2.60046005249
    23	3.64401006699
    24	3.63621592522
    25	2.51346683502
    26	2.32836222649
    27	3.35506701469
    28	3.49247407913
    29	3.35370492935
    30	3.1748008728
    31	2.76200699806
    32	4.44968605042
    33	3.70399403572
    34	3.89514803886
    35	3.22059988976
    36	3.31041193008
    37	4.03252601624
    38	3.79706287384
    39	3.86251401901
    40	3.54977083206
    41	3.1224629879
    42	3.54533600807
    43	4.03488588333
    44	3.9546020031
    45	3.69601583481
    46	4.58416604996
    47	4.63113498688
    48	3.63601899147
    49	3.33986401558
    50	2.42893481255
    51	3.45430088043
    52	2.82473611832
    53	4.10228395462
    54	4.55467796326
    55	3.24800610542
    56	4.01085615158
    57	3.31443285942
    58	3.47637605667
    59	3.38575100899
    60	4.56492614746
    61	3.4662630558
    62	2.74859595299
    63	3.86244702339
    64	3.22253513336
    65	3.02122402191
    66	3.57530212402
    67	3.690928936
    68	3.43599390984
    69	3.24616098404
    70	3.74416017532
    71	3.83975410461
    72	3.01183199883
    73	3.880453825
    74	3.45582413673
    75	3.24494290352
    76	3.78548192978
    77	3.02833008766
    78	2.25032997131
    79	4.53251194954
    80	2.89124202728
    81	2.4240231514
    82	3.5223801136
    83	2.67500591278
    84	3.35670614243
    85	3.73501086235
    86	3.4443898201
    87	3.61623692513
    88	3.62813401222
    89	2.98054099083
    90	3.70731806755
    91	4.45161008835
    92	4.90281891823
    93	3.28059506416
    94	3.45003199577
    95	2.87012004852
    96	3.66150093079
    97	2.06284999847
    98	3.70704317093
    99	3.95445680618
   100	3.70087909698
   101	3.54774284363
   102	3.61286783218
