     1	4.20603108406
     2	3.46004891396
     3	4.61399197578
     4	3.2165620327
     5	5.32256889343
     6	5.02255678177
     7	3.6964931488
     8	3.33642506599
     9	3.97386097908
    10	3.2491300106
    11	4.05237388611
    12	3.67557191849
    13	3.71004199982
    14	4.84326195717
    15	3.51844096184
    16	3.73613619804
    17	5.15390300751
    18	3.5020968914
    19	3.47570586205
    20	3.40281009674
    21	3.34026694298
    22	3.33957290649
    23	5.01570415497
    24	3.40403008461
    25	3.95262789726
    26	3.81487584114
    27	3.81884384155
    28	3.64789605141
    29	3.50050592422
    30	3.53250598907
    31	4.12921714783
    32	3.89904308319
    33	3.70173001289
    34	4.21451306343
    35	3.48250889778
    36	3.79746603966
    37	3.90622901917
    38	3.0997979641
    39	4.85170102119
    40	4.35913610458
    41	4.81083488464
    42	3.49214792252
    43	3.4671189785
    44	3.76830101013
    45	4.07114291191
    46	3.24419379234
    47	3.66124415398
    48	3.94391584396
    49	3.71602106094
    50	3.9744579792
    51	3.63976287842
    52	4.12599992752
    53	3.60882115364
    54	3.4504570961
    55	4.38599801064
    56	3.46701002121
    57	4.66175103188
    58	3.5810239315
    59	3.57330608368
    60	4.00738692284
    61	4.10531783104
    62	4.51988697052
    63	3.10878515244
    64	3.49401688576
    65	3.17885494232
    66	3.87968111038
    67	3.46587300301
    68	3.71179795265
    69	3.62886810303
    70	3.05310416222
    71	3.09332108498
    72	3.94548082352
    73	3.49950003624
    74	3.63356781006
    75	3.65844416618
    76	3.58930706978
    77	2.86071801186
    78	3.25068306923
    79	3.40167117119
    80	4.54383111
    81	4.61464190483
    82	3.73128509521
    83	3.47363114357
    84	3.66675209999
    85	3.81221199036
    86	3.96052694321
    87	3.75437998772
    88	4.43638896942
    89	3.19752407074
    90	4.73827791214
    91	3.64090204239
    92	4.07498621941
    93	3.72863602638
    94	3.70127296448
    95	4.47612500191
    96	4.50539898872
    97	3.42989397049
    98	3.62484312057
    99	3.75916814804
   100	3.84876704216
   101	3.93573498726
   102	3.48345708847
