     1	7.05048298836
     2	6.75153303146
     3	5.69387793541
     4	6.63005399704
     5	7.54850506783
     6	7.12320399284
     7	7.22204303741
     8	7.87006783485
     9	6.4799041748
    10	8.59975099564
    11	7.27512001991
    12	7.08156704903
    13	8.14582800865
    14	6.69678807259
    15	7.00913214684
    16	7.39552497864
    17	7.73575806618
    18	6.14214801788
    19	6.33678197861
    20	7.58256316185
    21	7.53962302208
    22	5.96631813049
    23	7.41270399094
    24	6.54028391838
    25	7.69481706619
    26	7.2424788475
    27	7.53128099442
    28	7.62287688255
    29	8.30574297905
    30	7.90127706528
    31	6.98960089684
    32	6.11593794823
    33	6.20501899719
    34	6.06944298744
    35	6.9827940464
    36	7.50843501091
    37	6.63058686256
    38	7.2928519249
    39	7.03858804703
    40	7.49872493744
    41	8.12450790405
    42	7.28113102913
    43	6.69092297554
    44	7.33793592453
    45	6.75979089737
    46	6.04583597183
    47	7.81715393066
    48	7.82834720612
    49	6.59263801575
    50	8.28423404694
    51	7.22465395927
    52	7.19486021996
    53	8.27240395546
    54	6.57874298096
    55	6.79721903801
    56	7.25190496445
    57	7.99982595444
    58	6.75512099266
    59	6.24873018265
    60	6.76986312866
    61	6.47431516647
    62	6.9305369854
    63	7.72550392151
    64	6.45974993706
    65	6.30651688576
    66	7.16796207428
    67	6.83456087112
    68	7.51670193672
    69	7.63963794708
    70	7.23286819458
    71	7.85461592674
    72	7.34979200363
    73	6.73861098289
    74	7.82242417336
    75	6.92940497398
    76	7.29095983505
    77	8.47928190231
    78	8.43271684647
    79	6.69245481491
    80	6.08534693718
    81	7.0920009613
    82	7.35737109184
    83	8.80314803123
    84	8.28001713753
    85	7.3942990303
    86	5.74402403831
    87	8.13040208817
    88	8.45362401009
    89	6.87611579895
    90	7.12479186058
    91	8.08531498909
    92	7.62095308304
    93	8.15487480164
    94	6.59549713135
    95	8.25990390778
    96	7.65049290657
    97	6.96984601021
    98	6.97184896469
    99	6.11025905609
   100	7.06815505028
   101	7.12363696098
   102	7.13903093338
