1	7.41781637668
2	7.33615427017
3	7.35987403393
4	7.61700718403
5	7.56976032257
6	7.33804514408
7	7.61754851341
8	7.28108260631
9	7.30817890167
10	7.43445510864
11	7.68346910477
12	7.78721811771
13	7.58421278
14	7.64148623943
15	7.70826613903
16	7.89525754452
17	7.60725562572
18	7.82549026012
19	7.80192658901
20	7.9542484045
21	7.71528267861
22	7.44035248757
23	7.40552258492
24	7.33393700123
25	7.39102995396
26	7.83273050785
27	7.62292916775
28	7.43855302334
29	7.78203847408
30	7.46571443081
31	7.57103071213
32	7.21459798813
33	7.50299043655
34	7.71259629726
35	7.55166070461
36	7.89633500576
37	7.44947826862
38	7.56013593673
39	7.71866402626
40	7.60197572708
41	7.73129208088
42	7.46417481899
43	7.79357280731
44	7.97473058701
45	7.69579894543
46	7.69607894421
47	7.39649629593
48	7.69530878067
49	7.4361011982
50	7.40781950951
51	7.48528990745
52	7.58749833107
53	7.6587842226
54	7.34457588196
55	7.33430728913
56	7.62060687542
57	7.58882079124
58	7.54905126095
59	7.56586313248
60	7.39079957008
61	7.93820807934
62	7.52433321476
63	7.68057005405
64	7.41992914677
65	7.96326358318
66	7.56466398239
67	7.36925406456
68	7.44871377945
69	7.37030074596
70	7.63236243725
71	7.50382003784
72	7.89935240745
73	7.50995695591
74	8.17531850338
75	7.54856491089
76	7.66636755466
77	7.60149059296
78	7.51560554505
79	7.40872681141
80	7.19516069889
81	7.53074228764
82	7.35503883362
83	7.50003328324
84	7.53785686493
85	7.4355625391
86	7.67221815586
87	7.41643059253
88	7.82009680272
89	7.58434932232
90	7.8191393137
91	7.8478012085
92	7.51583304405
93	7.521961689
94	7.6483976841
95	7.98947372437
96	7.47355365753
97	7.6354981184
98	7.37619435787
99	7.51262311935
100	7.15059521198
