1	3.9563025951379998
2	3.771957063675001
3	3.583692169189
4	3.780592942237001
5	3.9962331771849997
6	3.808363318443001
7	3.7042983293519995
8	3.6287369251259998
9	3.8869740962990003
10	3.7501068830469997
11	3.914771986008
12	3.733956980706
13	3.8234156847009997
14	3.9442259311659997
15	3.6390671968470003
16	4.303325104713
17	3.8808846950529996
18	3.767321109772
19	3.8374850511550003
20	3.893554615973
21	3.822948980331
22	3.82107477188
23	4.069591021538001
24	3.5938200950609995
25	3.6548610925669998
26	3.802170848846
27	3.629113531113
28	4.055567097664
29	3.5948791742320005
30	3.6550530433649997
31	3.5688814878460002
32	3.891368818283
33	3.5653759717930003
34	3.752513194084
35	3.552027487755
36	3.794644570351
37	3.8498610973359995
38	3.5022789955149998
39	4.182612514493999
40	3.984907674788
41	3.6666759967800004
42	3.776206779481
43	3.738896584511
44	3.926521992683
45	4.07953939438
46	3.740846729278
47	3.7673671245589992
48	3.7651280164710004
49	3.9395699262620005
50	3.951382422449001
51	3.8442063331589997
52	3.8427461385710004
53	4.02425968647
54	3.653843498231
55	3.646285152435
56	3.6433876514429997
57	3.861954712869
58	3.6316701650620002
59	3.892468285561
60	3.9091915607449996
61	4.118080639839
62	3.787248778343
63	3.763103008270999
64	3.76208357811
65	3.8982021331780006
66	3.8547074794759992
67	3.735541892053001
68	3.7009655475620002
69	3.752130723001
70	3.772403025627
71	3.8476834774019997
72	3.712996459008001
73	3.67389588356
74	3.9858906745910003
75	3.826534223556
76	3.5624295949939997
77	3.866765785216
78	3.830483865739
79	3.9269217729569994
80	3.882462906837
81	3.8804109096520003
82	3.9358304977400005
83	3.8980771064769995
84	3.828884601592
85	3.934691977501
86	3.9909291267389997
87	3.9384615898119995
88	3.807877731323
89	3.75759971142
90	3.988725185395
91	3.6031918048849993
92	3.920576190948
93	3.6982274532299995
94	3.7393951892850006
95	4.070318579673
96	4.012363791465
97	3.9330071687699997
98	3.894753575325
99	3.877247285843
100	3.8341192483900004
