     1	3.74745416641
     2	4.16456103325
     3	3.85213804245
     4	3.35847687721
     5	4.4716219902
     6	3.35001993179
     7	4.28174901009
     8	3.49287891388
     9	3.93674683571
    10	3.93956494331
    11	3.41603112221
    12	3.69554114342
    13	4.47215890884
    14	3.82169604301
    15	3.20642614365
    16	4.92961096764
    17	3.63719081879
    18	3.47022390366
    19	4.00305485725
    20	4.97957897186
    21	4.29892802238
    22	3.70574808121
    23	3.31405901909
    24	3.72689580917
    25	3.58825206757
    26	3.43263196945
    27	3.62254500389
    28	3.56703209877
    29	3.18163013458
    30	4.04501700401
    31	3.06999516487
    32	3.24032402039
    33	3.52144289017
    34	3.96778321266
    35	3.03492498398
    36	3.73437809944
    37	4.34286093712
    38	3.48933887482
    39	3.65481185913
    40	3.52512192726
    41	3.76780319214
    42	3.46410799026
    43	3.23807501793
    44	3.85521197319
    45	3.71229696274
    46	3.36750292778
    47	3.5465528965
    48	3.64042711258
    49	4.72554111481
    50	4.44759202003
    51	4.48025512695
    52	4.52290201187
    53	4.25355482101
    54	3.83376002312
    55	3.58874082565
    56	3.41012716293
    57	3.67938399315
    58	3.86162900925
    59	3.44589710236
    60	4.01845598221
    61	4.52772688866
    62	4.06967592239
    63	3.087018013
    64	3.67790389061
    65	4.24629282951
    66	4.64178395271
    67	3.63271999359
    68	3.54151797295
    69	5.18152713776
    70	3.3179910183
    71	3.68600702286
    72	3.43285703659
    73	3.80215287209
    74	3.77416610718
    75	3.63582587242
    76	3.45085716248
    77	4.71994900703
    78	3.75984501839
    79	3.50864100456
    80	3.47313714027
    81	4.04964017868
    82	3.56019711494
    83	3.36659193039
    84	4.04299712181
    85	3.83429884911
    86	3.75748300552
    87	3.65020298958
    88	3.99817895889
    89	3.09817099571
    90	3.82735610008
    91	3.60570192337
    92	3.70354199409
    93	3.24147701263
    94	4.55755901337
    95	3.72355103493
    96	4.10633587837
    97	3.40888190269
    98	4.93333601952
    99	4.96327614784
   100	3.28380012512
   101	2.65206384659
   102	3.61286592484
