1	7.812233519554001
2	7.753064370156001
3	7.9515213489529994
4	7.944397974013
5	7.905164694787
6	7.9752072811109995
7	7.683014893532001
8	7.829885673522999
9	7.762004709243001
10	7.946334433555999
11	7.758844852448
12	7.695188283919
13	7.947165369986999
14	7.7932489633570015
15	7.4124392747889996
16	7.962070560454
17	7.971939182281
18	7.561972022057001
19	7.896545505523001
20	8.024474787712
21	7.756357026099001
22	7.843861007689999
23	7.789126753807001
24	7.683000040054002
25	7.874351358415
26	7.653157973289001
27	7.760619115831001
28	7.885911989210999
29	8.126307868957
30	7.647677874565
31	7.766325879098
32	7.486125421524001
33	7.9591258049019995
34	7.694526457785999
35	7.902929759025001
36	7.691471385955
37	7.944567871093999
38	7.461949372293001
39	8.060535597800998
40	7.668324160575999
41	7.666184258461999
42	8.026704072953
43	8.033469986916
44	7.778833460807
45	7.511586713791
46	7.998683094976999
47	7.638160872457999
48	7.797458171844999
49	7.843228721620001
50	7.696445155142001
51	7.666127586364999
52	7.89147078991
53	7.953853511810999
54	7.830966472625001
55	7.620988821982
56	7.765641355516
57	7.8075792551030005
58	7.922409558297001
59	7.6995708704
60	7.687234091757999
61	7.711005067827
62	7.843321943283999
63	7.8015012264250005
64	7.7174697875969995
65	7.765841507910999
66	7.850079464912001
67	7.748155570029001
68	7.921628975867
69	7.67202129364
70	8.077778434753998
71	7.9367279291160004
72	8.043601226807
73	7.718515968323001
74	7.688163042069
75	7.6686835050569995
76	7.778084111213
77	7.942515492438
78	7.58747050762
79	7.5267038822179995
80	7.843999147415
81	7.464061498640999
82	7.962398648260999
83	7.938047456742
84	7.725947093963001
85	7.929437994955999
86	7.908195352554
87	7.657615447044999
88	7.569878387451999
89	7.2431234836580005
90	7.435649418830001
91	7.943909192084
92	7.814339971541
93	7.806850886345001
94	8.030487847329
95	7.851742601395
96	7.547879672051001
97	7.701890873906999
98	7.612541890144999
99	7.902530217172
100	7.696976947785001
