     1	8.9390668869
     2	8.23567986488
     3	8.94537997246
     4	9.03258800507
     5	8.17744898796
     6	8.95621609688
     7	7.27838301659
     8	9.01704096794
     9	8.32639789581
    10	9.02064609528
    11	8.96529197693
    12	9.06660890579
    13	8.89323091507
    14	8.34561085701
    15	7.68590497971
    16	9.07086205482
    17	9.13989186287
    18	8.88935303688
    19	7.17325997353
    20	8.89321303368
    21	8.8399939537
    22	9.10980296135
    23	8.49770498276
    24	8.88825702667
    25	8.11556696892
    26	8.23975896835
    27	9.20116209984
    28	8.48787999153
    29	8.4006550312
    30	9.23782300949
    31	8.5283370018
    32	8.54663610458
    33	9.0181620121
    34	8.73732686043
    35	8.92255496979
    36	8.84686613083
    37	8.87239003181
    38	7.32488298416
    39	8.82402586937
    40	8.98581385612
    41	8.92520713806
    42	9.088367939
    43	8.78612589836
    44	8.75772690773
    45	9.04424405098
    46	9.28256893158
    47	8.68299794197
    48	9.0673019886
    49	8.5843000412
    50	7.43503308296
    51	7.11940002441
    52	7.58658599854
    53	7.16475200653
    54	8.67764616013
    55	6.98674702644
    56	7.66392016411
    57	8.90644717216
    58	9.29144096375
    59	7.56072592735
    60	7.83295202255
    61	9.06004405022
    62	8.28294706345
    63	9.06349205971
    64	8.632376194
    65	8.23771381378
    66	7.01362299919
    67	8.53957700729
    68	8.89474701881
    69	8.90765309334
    70	9.09913802147
    71	9.21121501923
    72	8.87776279449
    73	8.74561882019
    74	8.91801404953
    75	8.35358715057
    76	8.99524402618
    77	9.0274951458
    78	9.05456614494
    79	8.92146992683
    80	7.42333507538
    81	8.62261009216
    82	8.5734140873
    83	8.77698397636
    84	8.81617307663
    85	9.31100106239
    86	9.37883710861
    87	8.83183503151
    88	8.26403999329
    89	7.37019681931
    90	7.26775097847
    91	8.50801897049
    92	8.81359004974
    93	9.1817419529
    94	8.91120696068
    95	9.02334189415
    96	8.99465799332
    97	8.79808402061
    98	9.3237080574
    99	8.0670800209
   100	8.62044286728
   101	8.52344799042
   102	8.94561600685
