1	3.6658730506880004
2	3.5395658016199993
3	3.933657193183
4	3.6089817047130004
5	4.098232913018
6	4.053233790397
7	3.9264029026019998
8	3.9580523014069997
9	3.7695013523099994
10	4.254590892793
11	3.8845655441269997
12	3.7118763208409993
13	4.101366806030001
14	3.7704176664340006
15	4.506108808518
16	3.716577482225
17	3.7939312219610004
18	3.8325159072859996
19	3.8224443912490003
20	4.4042074680329995
21	4.03692638874
22	3.450046992302
23	3.7167705774299997
24	3.834062886239
25	3.7369931936270007
26	4.104801559446999
27	3.908154773713001
28	3.68210158348
29	3.9731522321690003
30	4.062829899788
31	3.652703475952
32	3.5089710474019995
33	3.231782698633
34	3.792745637894
35	3.9619979858409997
36	3.700104546547
37	3.591002416611
38	3.7921312808989995
39	4.286727595328
40	3.7106658697110007
41	4.019560289382
42	4.307899141311999
43	4.099118924140001
44	4.1094750642790006
45	3.6752457618710004
46	4.160368394849
47	4.174487423896
48	3.97157971859
49	4.1382493734359995
50	4.007434511185
51	4.08659286499
52	4.195421838760001
53	3.927113676071
54	3.711994957924
55	4.070758223533
56	3.9365652084350002
57	3.9074869871140003
58	4.072594833375
59	3.61907684803
60	4.146954274177
61	3.5352863788609996
62	4.234735417367
63	3.922031474114
64	4.092043375969
65	3.7472350597380006
66	3.6228512287149996
67	3.7805012702950003
68	3.7518095493320005
69	3.618875193597
70	3.714859962463
71	3.635191512106
72	3.8444262266169993
73	3.5059198856359997
74	4.048914790153999
75	3.575696229936
76	4.206643605233
77	4.116829323769
78	3.850238251687
79	3.789354872704
80	3.83542459011
81	3.8461842298510005
82	3.3500031471260003
83	3.8551741361609997
84	3.8146521568299994
85	3.389799594878
86	3.969358181952
87	3.732003903389
88	3.686055588722
89	3.547866272928
90	3.7186135530480002
91	3.7882804155339995
92	4.025534081457
93	3.5591024637210005
94	4.102363729477
95	4.093598031999999
96	3.623309230803
97	4.084350633622
98	3.576774549484
99	3.591193437576
100	3.9555846691120005
