     1	3.47996377945
     2	4.00665807724
     3	3.50162911415
     4	2.66248393059
     5	3.92193603516
     6	4.10675597191
     7	3.9760119915
     8	4.04395294189
     9	2.92730307579
    10	3.41425609589
    11	4.42201089859
    12	3.78252911568
    13	2.98988294601
    14	3.94074392319
    15	4.66713500023
    16	3.51407694817
    17	3.80374503136
    18	4.26093101501
    19	3.16343784332
    20	4.30831599236
    21	3.30032014847
    22	2.93798685074
    23	3.36287498474
    24	4.25734996796
    25	3.99718999863
    26	3.94480609894
    27	4.25033593178
    28	2.78964400291
    29	3.94140791893
    30	3.87262701988
    31	4.53881597519
    32	4.19785499573
    33	3.83179807663
    34	4.30502104759
    35	3.77021694183
    36	2.92141795158
    37	2.4074819088
    38	4.43554496765
    39	3.64746689796
    40	4.27266693115
    41	3.56981396675
    42	4.19294500351
    43	4.57818317413
    44	4.06942892075
    45	3.41232800484
    46	3.54500198364
    47	4.14412999153
    48	3.55481314659
    49	4.02854394913
    50	3.46006512642
    51	4.39998888969
    52	3.90955519676
    53	3.89984893799
    54	3.75181412697
    55	3.83447790146
    56	4.10549592972
    57	2.82957291603
    58	3.75003504753
    59	2.98934793472
    60	4.10566592216
    61	3.61828708649
    62	4.41418790817
    63	4.34915995598
    64	3.66273403168
    65	4.36919808388
    66	3.13399195671
    67	3.76975417137
    68	3.24566102028
    69	3.87685084343
    70	3.9657959938
    71	2.91411399841
    72	3.02916502953
    73	3.64643478394
    74	3.88986802101
    75	3.49317121506
    76	4.40083312988
    77	4.21934604645
    78	4.06867003441
    79	4.08996701241
    80	3.74506306648
    81	3.88106203079
    82	3.60012888908
    83	2.86555409431
    84	4.57774496078
    85	3.95756101608
    86	3.97845482826
    87	4.18115782738
    88	4.42325401306
    89	2.71971106529
    90	2.94461607933
    91	4.12491416931
    92	4.21747779846
    93	4.31280994415
    94	4.18440413475
    95	4.31439805031
    96	4.34756708145
    97	4.13113117218
    98	2.99035716057
    99	3.97954201698
   100	2.68647193909
   101	3.52157187462
   102	4.14344000816
