1	3.6769622087479994
2	3.775309634208001
3	3.792402529716999
4	3.893314385414
5	3.737446975708
6	3.606616520881
7	3.655641841888
8	3.6416318416589997
9	3.5205813169480003
10	3.741594791411
11	3.738964986801
12	3.764056205749
13	3.5168939113620006
14	3.984463191033
15	3.638205218315
16	3.7454793214790003
17	3.7957613468159996
18	3.6486575841909996
19	3.7474713802340007
20	3.706168603898
21	3.668361520768
22	3.6169480562209997
23	3.5915513277049995
24	3.635273885727
25	3.6360598087309994
26	3.682501220704
27	3.514528489112
28	3.7889866352080004
29	3.684195375443
30	3.811968970299
31	3.689938282967
32	3.718014287949
33	3.6061936616890007
34	3.7470035791399994
35	3.685152006149001
36	3.6950068950659998
37	3.8467238187800006
38	3.531909537315
39	3.740407252312
40	3.677127003669
41	3.833703041077
42	3.891645073889
43	3.7648550748810004
44	3.823139309882
45	3.716654896735
46	3.6008944273000005
47	3.6339583158499997
48	3.670638203620001
49	3.626062488558
50	3.9025324583060006
51	3.7476938962930006
52	3.6626617670049995
53	3.7101180076589997
54	3.7095813751230002
55	3.7537595510469997
56	3.6672935009010006
57	3.7413764953599995
58	3.638544869423
59	3.6745055913930003
60	3.6546251535429994
61	3.71043896675
62	3.6773724555980003
63	3.7365548133849997
64	3.6250611782070004
65	3.7860824823380006
66	3.5988730192169998
67	3.6839717865
68	3.6067627906800004
69	3.668362379073
70	3.621034693718
71	3.780353403093
72	3.733533501624
73	3.756781649589
74	3.711348533631
75	3.538724803924
76	3.583051466941
77	3.715934062004
78	3.575467252731
79	3.6133036375050005
80	3.6706777811039997
81	3.712995290757
82	3.6721434116350005
83	3.6075330019009995
84	3.693598532677
85	3.694026899338
86	3.8952089309690003
87	3.755874586105
88	3.7119139671329995
89	3.76396791935
90	3.5845575094220004
91	3.616131353379
92	3.7047647476209997
93	3.8159461021409995
94	3.7426209449770007
95	3.7298945188500006
96	3.738647437096
97	3.897382760048
98	3.5477612256999995
99	3.7529700040800003
100	3.659710502625
